Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_4,LS_Set2_Ranking,1,1,1,7,lrc208,955.3600000000001,3,853.0,1026.1640909733626,3,916.2179383690737,True,67.1708402633667,67.17071866989136,9,42.83265042304993
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-1,990.3529411764706,6,732.0,1062.058823529412,6,785.0,True,63.87707853317261,54.32676887512207,11,32.185527086257935
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-2,707.8888888888888,5,554.0,755.1666666666666,5,591.0,True,63.241111516952515,33.81600069999695,8,29.425048351287842
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-3,1009.2941176470589,6,746.0,1083.7058823529412,6,801.0,True,64.76569533348083,37.81494450569153,11,26.95069408416748
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-4,2070.0,12,1150.0,2197.0666666666666,13,1177.0,True,62.17006874084473,46.6556499004364,11,15.514369010925293
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-5,1102.6315789473686,6,838.0,1165.7894736842106,6,886.0,True,61.148133993148804,53.70991826057434,9,27.47477698326111
combo_4,LS_Set2_Ranking,1,1,1,7,bar-n100-6,935.75,3,788.0,1032.5,4,826.0,True,76.00612616539001,22.103105068206787,5,53.90296769142151
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-1,3271.7647058823527,13,1854.0,3415.470588235294,14,1873.0,True,61.83884620666504,53.59363341331482,9,25.51053285598755
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-2,2007.7647058823532,6,1484.0,2263.0588235294117,7,1603.0,True,66.84146499633789,50.23873996734619,8,25.129360914230347
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-3,814.8571428571428,3,713.0,835.7142857142857,4,702.0,True,62.56102919578552,30.51524519920349,10,32.04572868347168
